Cluster_27624	GO:0008460
Cluster_276414	GO:0043165
Cluster_276414	GO:0015920
Cluster_276414	GO:0010033
Cluster_276414	GO:0009279
Cluster_30007	GO:0043165
Cluster_30007	GO:0015920
Cluster_30007	GO:0010033
Cluster_30007	GO:0009279
Cluster_30066	GO:0016021
Cluster_33900	GO:0003824
Cluster_43546	GO:0046777
Cluster_43546	GO:0005887
Cluster_43546	GO:0003700
Cluster_43546	GO:0009927
Cluster_43546	GO:0000155
Cluster_43546	GO:0004673
Cluster_43546	GO:0043565
Cluster_439334	GO:0034219
Cluster_439334	GO:0006811
Cluster_439334	GO:0009279
Cluster_439334	GO:0016020
Cluster_439334	GO:0046930
Cluster_439334	GO:0015288
Cluster_46096	GO:0016021
Cluster_463797	GO:0003824
Cluster_49870	GO:0019305
Cluster_49870	GO:0008830
Cluster_51361	GO:0006811
Cluster_51361	GO:0009279
Cluster_51361	GO:0046930
Cluster_51361	GO:0015288
Cluster_533836	GO:0006811
Cluster_533836	GO:0046930
Cluster_533836	GO:0015288
Cluster_55131	GO:0009242
Cluster_55131	GO:0009103
Cluster_55131	GO:0006065
Cluster_55131	GO:0051287
Cluster_55131	GO:0003979
Cluster_614647	GO:0009058
Cluster_614647	GO:0016788
Cluster_614647	GO:0016779
Cluster_614647	GO:0031177
Cluster_62081	GO:0009103
Cluster_62081	GO:0006065
Cluster_62081	GO:0051287
Cluster_62081	GO:0003979
Cluster_62157	GO:0003677
Cluster_62157	GO:0003700
Cluster_632417	GO:0019305
Cluster_632417	GO:0008830
Cluster_646479	GO:0006811
Cluster_646479	GO:0009279
Cluster_646479	GO:0046930
Cluster_646479	GO:0015288
Cluster_65473	GO:0016021
Cluster_65473	GO:0003700
Cluster_65473	GO:0000155
Cluster_65473	GO:0043565
Cluster_715116	GO:0003677
Cluster_715116	GO:0003700
Cluster_727946	GO:0006811
Cluster_727946	GO:0046930
Cluster_727946	GO:0015288
Cluster_737179	GO:0016021
Cluster_737179	GO:0003700
Cluster_737179	GO:0000155
Cluster_737179	GO:0043565
Cluster_7792	GO:0006855
Cluster_7792	GO:0042493
Cluster_7792	GO:0016021
Cluster_7792	GO:0016020
Cluster_7792	GO:0005886
Cluster_7792	GO:0015307
Cluster_7792	GO:0015562
Cluster_917127	GO:0043041
Cluster_917127	GO:0009239
Cluster_917127	GO:0005829
Cluster_917127	GO:0009366
Cluster_917127	GO:0005886
Cluster_917127	GO:0047527
Cluster_917127	GO:0005524
Cluster_917127	GO:0016788
Cluster_917127	GO:0016779
Cluster_917127	GO:0031177
